index,A,B,C,D,E
2737,0.18999999999999997,0.41100000000000003,0.225,0.153,0.020999999999999998
795,0.004,0.057999999999999996,0.14600000000000002,0.6319999999999999,0.16
738,0.001,0.01,0.025000000000000005,0.29400000000000004,0.67
10,0.001,0.10700000000000001,0.874,0.015000000000000003,0.003
1369,0.001,0.016999999999999998,0.06100000000000001,0.24300000000000002,0.6779999999999999
2348,0.006,0.29100000000000004,0.561,0.124,0.018000000000000002
0,0.017,0.24700000000000003,0.38000000000000006,0.32199999999999995,0.03400000000000001
525,0.155,0.8290000000000001,0.015999999999999997,0.0,0.0
360,0.002,0.078,0.758,0.15200000000000002,0.01
2917,0.0,0.0,0.001,0.01,0.9890000000000001
2915,0.005,0.05900000000000001,0.266,0.5890000000000001,0.081
248,0.005,0.041999999999999996,0.176,0.7390000000000001,0.038000000000000006
1089,0.007000000000000001,0.31999999999999995,0.6389999999999999,0.034,0.0
2078,0.06200000000000001,0.489,0.23700000000000002,0.19399999999999998,0.018000000000000002
1654,0.004,0.18399999999999997,0.554,0.22400000000000003,0.03400000000000001
1882,0.0,0.006,0.020999999999999998,0.7619999999999999,0.211
836,0.003,0.009,0.036000000000000004,0.86,0.092
1046,0.0,0.009000000000000001,0.096,0.7110000000000001,0.184
848,0.016,0.852,0.11600000000000002,0.014000000000000002,0.002
1577,0.0,0.048,0.585,0.29500000000000004,0.072
1490,0.0,0.012,0.126,0.726,0.13600000000000004
2036,0.01,0.155,0.148,0.46799999999999997,0.219
2344,0.10200000000000001,0.513,0.298,0.07600000000000001,0.011
2035,0.039,0.246,0.29,0.356,0.069
1815,0.003,0.023,0.11300000000000002,0.46699999999999997,0.39399999999999996
985,0.011,0.06799999999999999,0.261,0.545,0.11500000000000002
447,0.884,0.11200000000000002,0.003,0.001,0.0
258,0.002,0.24500000000000002,0.7170000000000001,0.034,0.002
1986,0.002,0.032999999999999995,0.13800000000000004,0.43000000000000005,0.39699999999999996
1177,0.457,0.4109999999999999,0.08500000000000002,0.04599999999999999,0.001
558,0.001,0.011,0.05900000000000001,0.608,0.321
1614,0.28200000000000003,0.545,0.13899999999999998,0.032,0.002
1996,0.003,0.036,0.129,0.47800000000000004,0.354
269,0.0,0.004,0.009999999999999998,0.975,0.011
70,0.07900000000000001,0.8089999999999999,0.10200000000000001,0.006999999999999999,0.003
1436,0.004,0.21200000000000002,0.776,0.007999999999999998,0.0
417,0.0,0.013000000000000001,0.037,0.42700000000000005,0.5229999999999999
816,0.14200000000000002,0.7459999999999999,0.069,0.041,0.002
2373,0.0,0.012,0.11299999999999999,0.71,0.16499999999999998
485,0.013999999999999999,0.766,0.19499999999999998,0.024,0.001
749,0.003,0.05399999999999999,0.11000000000000001,0.5860000000000001,0.24700000000000003
2247,0.006,0.13799999999999998,0.39299999999999996,0.40199999999999997,0.06100000000000001
111,0.202,0.64,0.11699999999999999,0.036000000000000004,0.005
50,0.0,0.08000000000000002,0.6430000000000001,0.271,0.006
1451,0.0,0.0,0.011,0.48,0.5090000000000001
2177,0.002,0.028999999999999998,0.14400000000000004,0.7060000000000001,0.119
2509,0.001,0.011,0.17099999999999999,0.788,0.029000000000000005
1855,0.016999999999999998,0.42000000000000004,0.4,0.13799999999999998,0.025000000000000005
743,0.0,0.001,0.014000000000000002,0.202,0.783
1077,0.0,0.07800000000000001,0.6309999999999999,0.28500000000000003,0.006
2881,0.0,0.014000000000000002,0.035,0.321,0.6300000000000001
797,0.0,0.003,0.025,0.348,0.6240000000000001
51,0.01,0.16499999999999998,0.77,0.052000000000000005,0.003
103,0.001,0.042,0.29,0.6350000000000001,0.03200000000000001
1739,0.003,0.078,0.8400000000000001,0.07700000000000001,0.002
2486,0.011,0.065,0.099,0.6220000000000001,0.203
612,0.007000000000000001,0.14899999999999997,0.385,0.398,0.06100000000000001
137,0.071,0.6159999999999999,0.22199999999999998,0.081,0.01
753,0.001,0.043,0.042,0.34800000000000003,0.5660000000000001
2023,0.005,0.041,0.13800000000000004,0.5290000000000001,0.28700000000000003
1403,0.011,0.09800000000000002,0.327,0.48100000000000004,0.08299999999999999
1857,0.036,0.5000000000000001,0.32399999999999995,0.12,0.02
2434,0.087,0.752,0.15700000000000003,0.004,0.0
86,0.0,0.0,0.002,0.493,0.5050000000000001
861,0.001,0.003,0.032999999999999995,0.73,0.233
1274,0.0,0.0,0.015,0.45499999999999996,0.53
1827,0.20099999999999998,0.708,0.082,0.007999999999999998,0.001
842,0.016999999999999998,0.554,0.399,0.026999999999999996,0.003
1335,0.0,0.003,0.059,0.27199999999999996,0.666
2024,0.001,0.015,0.048,0.5339999999999999,0.402
2354,0.016999999999999998,0.16699999999999998,0.579,0.217,0.02
2052,0.006,0.096,0.229,0.575,0.094
890,0.0,0.008,0.14500000000000002,0.687,0.15999999999999998
992,0.001,0.076,0.8460000000000001,0.06900000000000002,0.008
964,0.13999999999999999,0.6049999999999999,0.22199999999999998,0.03,0.003
619,0.0,0.001,0.009000000000000001,0.704,0.2859999999999999
1318,0.023,0.079,0.16099999999999998,0.305,0.43200000000000005
462,0.001,0.366,0.6060000000000001,0.027000000000000003,0.0
1824,0.0,0.0,0.012999999999999998,0.8859999999999999,0.101
959,0.867,0.10800000000000001,0.017,0.008,0.0
2683,0.0,0.0,0.0,0.069,0.9310000000000003
2740,0.0,0.005,0.037,0.791,0.16699999999999998
2924,0.004,0.10300000000000001,0.24300000000000005,0.5359999999999999,0.11400000000000002
2746,0.006,0.225,0.562,0.172,0.03500000000000001
1539,0.10400000000000001,0.506,0.263,0.11200000000000003,0.015
2642,0.004,0.009999999999999998,0.041999999999999996,0.256,0.688
517,0.064,0.589,0.33799999999999997,0.009,0.0
2166,0.0,0.06000000000000001,0.851,0.07700000000000001,0.011999999999999999
858,0.0,0.012,0.084,0.649,0.255
1395,0.017,0.201,0.35,0.32699999999999996,0.10499999999999998
1780,0.962,0.030000000000000006,0.008,0.0,0.0
1779,0.033,0.8370000000000001,0.11600000000000002,0.012,0.002
2584,0.0,0.003,0.018999999999999996,0.703,0.275
556,0.0,0.004,0.024,0.736,0.23600000000000004
2298,0.0,0.067,0.175,0.40199999999999997,0.356
919,0.003,0.078,0.193,0.507,0.21899999999999994
1202,0.048,0.124,0.288,0.475,0.06500000000000002
2175,0.001,0.013000000000000001,0.21000000000000002,0.7020000000000001,0.074
1131,0.007000000000000001,0.029000000000000005,0.101,0.633,0.23000000000000004
745,0.001,0.009,0.06300000000000001,0.6659999999999999,0.26099999999999995
754,0.002,0.053000000000000005,0.131,0.502,0.312
66,0.11800000000000002,0.791,0.081,0.006,0.004
1526,0.003,0.043000000000000003,0.172,0.48900000000000005,0.29300000000000004
1391,0.007999999999999998,0.10700000000000001,0.274,0.522,0.089
1253,0.0,0.07400000000000001,0.07100000000000001,0.7470000000000001,0.10800000000000001
2121,0.005,0.18199999999999997,0.568,0.236,0.009
697,0.002,0.039,0.08700000000000001,0.433,0.43899999999999995
900,0.002,0.03300000000000001,0.20299999999999999,0.6729999999999999,0.08900000000000001
102,0.016,0.08300000000000002,0.493,0.40499999999999997,0.003
509,0.20400000000000001,0.785,0.011,0.0,0.0
315,0.07100000000000001,0.5849999999999999,0.32599999999999996,0.018,0.0
431,0.8780000000000001,0.093,0.013000000000000001,0.015,0.001
871,0.549,0.441,0.009000000000000001,0.001,0.0
2865,0.052000000000000005,0.262,0.32999999999999996,0.30699999999999994,0.048999999999999995
473,0.003,0.060999999999999985,0.6009999999999999,0.31699999999999995,0.018000000000000002
1592,0.007000000000000001,0.044,0.156,0.6180000000000001,0.17500000000000002
2669,0.0,0.005,0.006,0.11699999999999999,0.8720000000000001
650,0.001,0.101,0.25999999999999995,0.45,0.188
2738,0.017000000000000005,0.25,0.45299999999999996,0.24100000000000002,0.039
1671,0.0,0.0,0.012,0.5429999999999999,0.44499999999999995
775,0.001,0.004,0.026000000000000002,0.798,0.171
1111,0.11800000000000002,0.6990000000000001,0.16899999999999998,0.01,0.004
1310,0.001,0.009000000000000001,0.038,0.366,0.5860000000000001
2662,0.006,0.129,0.255,0.391,0.219
1364,0.002,0.014000000000000002,0.08,0.457,0.44699999999999995
634,0.013999999999999999,0.11099999999999999,0.32999999999999996,0.483,0.06200000000000001
2358,0.0,0.01,0.188,0.717,0.085
2163,0.007000000000000001,0.11699999999999999,0.724,0.14899999999999997,0.003
2307,0.038,0.24300000000000002,0.38399999999999995,0.30100000000000005,0.034
1147,0.048,0.6100000000000001,0.312,0.028000000000000004,0.002
1694,0.49799999999999994,0.46099999999999997,0.038,0.003,0.0
2397,0.889,0.101,0.009,0.001,0.0
1974,0.0,0.019999999999999997,0.09800000000000002,0.48,0.402
1656,0.020999999999999998,0.16099999999999998,0.41899999999999993,0.31399999999999995,0.08499999999999999
2174,0.0,0.022,0.16699999999999998,0.693,0.11800000000000002
2851,0.0,0.031000000000000007,0.122,0.4370000000000001,0.41000000000000003
1422,0.045000000000000005,0.434,0.465,0.05500000000000001,0.001
2875,0.0,0.001,0.0,0.053000000000000005,0.9460000000000001
145,0.0,0.027000000000000003,0.29500000000000004,0.6110000000000001,0.06699999999999999
703,0.0,0.003,0.027000000000000003,0.272,0.6980000000000001
1922,0.002,0.05500000000000001,0.251,0.6080000000000001,0.084
994,0.006,0.23700000000000002,0.679,0.073,0.005
195,0.002,0.018,0.048,0.568,0.36400000000000005
1291,0.0,0.05,0.078,0.366,0.506
380,0.016000000000000004,0.23900000000000002,0.567,0.13299999999999998,0.045
1680,0.001,0.038000000000000006,0.16499999999999998,0.6060000000000001,0.19
295,0.13799999999999998,0.417,0.23399999999999999,0.177,0.03400000000000001
2697,0.0,0.002,0.006,0.277,0.7150000000000001
981,0.002,0.027000000000000003,0.10900000000000001,0.655,0.207
2187,0.0,0.01,0.026000000000000002,0.264,0.7
2800,0.073,0.7170000000000001,0.119,0.084,0.007000000000000001
1265,0.155,0.45599999999999996,0.28400000000000003,0.083,0.022
231,0.001,0.029000000000000005,0.10600000000000001,0.6689999999999999,0.19499999999999998
179,0.013000000000000001,0.05900000000000001,0.23700000000000002,0.5360000000000001,0.155
1987,0.0,0.006,0.009,0.191,0.794
1109,0.626,0.344,0.026000000000000006,0.004,0.0
1261,0.001,0.01,0.10300000000000001,0.7020000000000001,0.184
2524,0.039,0.24700000000000003,0.533,0.163,0.018000000000000002
1468,0.0,0.005,0.009,0.976,0.009999999999999998
2235,0.0,0.003,0.008,0.15100000000000002,0.8379999999999999
457,0.9040000000000001,0.09400000000000001,0.002,0.0,0.0
2382,0.916,0.068,0.013000000000000001,0.003,0.0
2058,0.0,0.0,0.005,0.47300000000000003,0.522
2926,0.0,0.004,0.023,0.833,0.13999999999999999
1188,0.005,0.11699999999999999,0.43100000000000005,0.348,0.099
2067,0.009,0.03799999999999999,0.175,0.5549999999999999,0.223
1196,0.003,0.08299999999999999,0.11600000000000002,0.6910000000000001,0.10700000000000001
893,0.0,0.009000000000000001,0.018000000000000002,0.30500000000000005,0.668
639,0.015000000000000003,0.126,0.466,0.31500000000000006,0.078
2160,0.006,0.14299999999999996,0.805,0.045,0.001
98,0.001,0.038,0.44000000000000006,0.504,0.017
1449,0.011999999999999999,0.11699999999999999,0.311,0.45099999999999996,0.10900000000000001
1211,0.0,0.007999999999999998,0.10200000000000001,0.834,0.05600000000000001
1900,0.0,0.014000000000000002,0.06100000000000001,0.619,0.30600000000000005
515,0.016999999999999998,0.38999999999999996,0.5660000000000001,0.025,0.002
870,0.098,0.7609999999999999,0.13400000000000004,0.005,0.002
1239,0.0,0.018000000000000002,0.34,0.584,0.05800000000000001
1803,0.207,0.74,0.048,0.005,0.0
1586,0.187,0.784,0.023,0.006,0.0
1599,0.0,0.009,0.039,0.213,0.739
1370,0.0,0.015,0.10300000000000001,0.5609999999999999,0.32100000000000006
2831,0.0,0.04700000000000001,0.083,0.861,0.008999999999999998
2459,0.08,0.753,0.154,0.012,0.001
1861,0.033999999999999996,0.39999999999999997,0.264,0.24899999999999997,0.05299999999999999
1752,0.011,0.65,0.328,0.008,0.003
622,0.016,0.06699999999999999,0.12000000000000002,0.742,0.05500000000000001
2534,0.0,0.046,0.16599999999999998,0.6239999999999999,0.16399999999999998
2561,0.004,0.13299999999999998,0.15300000000000002,0.522,0.188
1984,0.0,0.001,0.002,0.182,0.8150000000000001
2213,0.09,0.31,0.21599999999999997,0.274,0.10999999999999999
1205,0.0,0.002,0.003,0.368,0.6270000000000001
1785,0.339,0.6140000000000001,0.039,0.008,0.0
127,0.065,0.2720000000000001,0.293,0.321,0.049
2266,0.092,0.4840000000000001,0.362,0.05600000000000001,0.006
2222,0.099,0.388,0.281,0.19499999999999998,0.037000000000000005
47,0.613,0.36300000000000004,0.022,0.002,0.0
522,0.051000000000000004,0.726,0.21800000000000003,0.005,0.0
2188,0.0,0.007000000000000001,0.032,0.48,0.48100000000000004
2230,0.26799999999999996,0.42400000000000004,0.217,0.082,0.009
2684,0.0,0.0,0.009,0.246,0.745
2321,0.196,0.5710000000000001,0.205,0.026000000000000002,0.002
1764,0.9090000000000001,0.07899999999999999,0.004,0.008,0.0
2769,0.002,0.006,0.1,0.834,0.05800000000000001
2054,0.0,0.001,0.051000000000000004,0.5539999999999999,0.39399999999999996
2433,0.002,0.199,0.784,0.013999999999999999,0.001
1981,0.004,0.030000000000000006,0.11699999999999999,0.48500000000000004,0.364
912,0.021,0.097,0.24900000000000003,0.4090000000000001,0.22400000000000003
414,0.0,0.015,0.125,0.8099999999999999,0.049999999999999996
1951,0.001,0.006,0.012,0.09200000000000001,0.8889999999999999
1194,0.0,0.026000000000000002,0.049999999999999996,0.812,0.11200000000000002
1884,0.0,0.005,0.009000000000000001,0.592,0.394
2299,0.001,0.0,0.018999999999999996,0.6280000000000001,0.352
2597,0.0,0.006,0.028000000000000004,0.29700000000000004,0.6689999999999999
2076,0.0,0.013999999999999999,0.037,0.32699999999999996,0.6220000000000001
350,0.186,0.7500000000000001,0.060999999999999985,0.003,0.0
2616,0.041999999999999996,0.15899999999999997,0.294,0.33099999999999996,0.174
1729,0.012,0.059,0.884,0.045,0.0
346,0.005,0.096,0.651,0.22700000000000004,0.020999999999999998
2505,0.075,0.49000000000000005,0.369,0.05900000000000001,0.007000000000000001
604,0.026000000000000002,0.083,0.12700000000000006,0.657,0.10700000000000001
2547,0.001,0.02,0.42700000000000005,0.48099999999999987,0.071
802,0.39699999999999996,0.47700000000000004,0.1,0.026000000000000002,0.0
2654,0.0,0.0,0.009,0.397,0.5940000000000001
1441,0.012999999999999998,0.721,0.26,0.005,0.001
944,0.674,0.3,0.017,0.008,0.001
1767,0.905,0.064,0.015,0.016,0.0
913,0.003,0.06799999999999998,0.30600000000000005,0.488,0.135
1982,0.0,0.003,0.013999999999999999,0.294,0.689
2792,0.10400000000000001,0.597,0.23099999999999996,0.05499999999999999,0.013000000000000001
2428,0.31399999999999995,0.6000000000000001,0.081,0.005,0.0
2021,0.009999999999999998,0.148,0.14000000000000004,0.507,0.19499999999999998
675,0.007999999999999998,0.033,0.144,0.651,0.164
2003,0.0,0.005,0.0,0.14200000000000002,0.853
2389,0.326,0.6280000000000001,0.042,0.003,0.001
718,0.004,0.019999999999999997,0.101,0.37699999999999995,0.49799999999999994
1187,0.013000000000000001,0.16299999999999998,0.4789999999999999,0.296,0.049
1480,0.004,0.119,0.834,0.039999999999999994,0.003
204,0.0,0.008,0.041,0.31800000000000006,0.633
2081,0.001,0.008,0.026000000000000002,0.20500000000000002,0.76
1389,0.0,0.004,0.009,0.9049999999999999,0.082
1191,0.041999999999999996,0.576,0.26,0.11300000000000002,0.009
2743,0.002,0.017,0.06,0.547,0.374
2431,0.001,0.092,0.8899999999999999,0.015000000000000003,0.002
1733,0.008,0.24,0.6120000000000001,0.12,0.02
1977,0.0,0.017,0.028999999999999998,0.6799999999999998,0.274
441,0.876,0.11900000000000002,0.005,0.0,0.0
2674,0.001,0.012,0.05800000000000001,0.492,0.437
527,0.383,0.5700000000000001,0.03899999999999999,0.008,0.0
2186,0.0,0.009000000000000001,0.038,0.358,0.595
2279,0.020999999999999998,0.068,0.21500000000000002,0.593,0.10299999999999998
2705,0.0,0.02,0.22800000000000004,0.6519999999999999,0.09999999999999998
1091,0.055999999999999994,0.752,0.175,0.016,0.001
63,0.37,0.591,0.032,0.007000000000000001,0.0
2480,0.013000000000000001,0.28200000000000003,0.596,0.10300000000000001,0.006
1228,0.071,0.35800000000000004,0.44700000000000006,0.11399999999999999,0.01
1462,0.41600000000000004,0.533,0.039,0.011999999999999999,0.0
767,0.0,0.003,0.019,0.273,0.705
402,0.0,0.0,0.0,0.015000000000000003,0.9850000000000001
943,0.0,0.0,0.001,0.024,0.975
499,0.5120000000000001,0.40599999999999997,0.07500000000000001,0.006999999999999999,0.0
1958,0.003,0.11700000000000002,0.27,0.517,0.09300000000000001
302,0.0,0.0,0.001,0.031000000000000007,0.968
782,0.06700000000000002,0.413,0.275,0.19799999999999995,0.047
126,0.001,0.01,0.039,0.6839999999999999,0.266
2030,0.013000000000000001,0.09599999999999999,0.20400000000000001,0.45500000000000007,0.23199999999999998
2661,0.0,0.007000000000000001,0.020000000000000004,0.26200000000000007,0.7110000000000001
285,0.001,0.036000000000000004,0.128,0.433,0.40199999999999997
1580,0.027000000000000003,0.541,0.362,0.06400000000000002,0.006
561,0.0,0.006,0.024,0.4480000000000001,0.522
119,0.0,0.006,0.024000000000000004,0.43,0.54
2471,0.015,0.505,0.46900000000000003,0.01,0.001
78,0.002,0.004,0.029000000000000005,0.5429999999999999,0.42200000000000004
2658,0.009999999999999998,0.05800000000000001,0.09,0.375,0.46699999999999997
261,0.0,0.002,0.006,0.6759999999999999,0.316
2708,0.0,0.019999999999999997,0.15299999999999997,0.7110000000000001,0.11600000000000002
876,0.054000000000000006,0.735,0.20099999999999998,0.009999999999999998,0.0
1558,0.0,0.001,0.006,0.126,0.867
456,0.93,0.05500000000000001,0.013000000000000001,0.002,0.0
2032,0.024,0.27,0.339,0.28200000000000003,0.08499999999999999
2108,0.118,0.836,0.046,0.0,0.0
2752,0.009999999999999998,0.223,0.7299999999999999,0.036,0.001
2255,0.051000000000000004,0.587,0.29700000000000004,0.054000000000000006,0.011
2070,0.001,0.004,0.023,0.20299999999999999,0.769
1602,0.001,0.003,0.002,0.673,0.321
176,0.003,0.013000000000000001,0.05,0.396,0.538
2603,0.005,0.026000000000000002,0.06600000000000002,0.46299999999999997,0.43999999999999995
2837,0.001,0.006999999999999999,0.07800000000000001,0.49400000000000005,0.42000000000000004
1424,0.124,0.8619999999999999,0.013999999999999999,0.0,0.0
925,0.032,0.364,0.277,0.258,0.06899999999999999
1219,0.0,0.005,0.008,0.173,0.8139999999999998
2093,0.509,0.445,0.04,0.005,0.001
17,0.851,0.11399999999999999,0.027000000000000003,0.005,0.003
500,0.7729999999999999,0.21799999999999997,0.008,0.001,0.0
1552,0.002,0.04700000000000001,0.09,0.6210000000000001,0.24000000000000005
1806,0.0,0.02,0.054000000000000006,0.744,0.182
2612,0.002,0.041,0.15900000000000003,0.6250000000000001,0.173
400,0.0,0.0,0.004,0.51,0.48599999999999993
609,0.007000000000000001,0.246,0.44000000000000006,0.26800000000000007,0.03900000000000001
2376,0.002,0.016,0.09100000000000001,0.6809999999999999,0.21000000000000002
2719,0.037,0.3330000000000001,0.28700000000000003,0.3,0.043000000000000003
1302,0.0,0.0,0.001,0.048,0.9509999999999998
1651,0.001,0.037,0.339,0.585,0.038
573,0.03,0.45299999999999996,0.38700000000000007,0.121,0.009
1024,0.005,0.086,0.24,0.567,0.10200000000000001
1278,0.001,0.014000000000000002,0.06500000000000002,0.7609999999999999,0.15899999999999997
1781,0.326,0.6679999999999999,0.005,0.001,0.0
178,0.001,0.016999999999999998,0.05900000000000001,0.434,0.489
1119,0.094,0.692,0.20099999999999998,0.011999999999999999,0.001
2306,0.002,0.02,0.092,0.7149999999999999,0.17099999999999999
1095,0.0,0.049,0.9140000000000003,0.036000000000000004,0.001
1373,0.002,0.047,0.15799999999999997,0.493,0.30000000000000004
2470,0.002,0.020000000000000004,0.093,0.6809999999999999,0.20400000000000001
403,0.0,0.006,0.064,0.479,0.45099999999999996
1942,0.005,0.06900000000000002,0.09899999999999999,0.433,0.394
2793,0.659,0.32400000000000007,0.016,0.001,0.0
755,0.0,0.001,0.009000000000000001,0.23899999999999996,0.7509999999999999
1763,0.914,0.076,0.009,0.001,0.0
2913,0.0,0.0,0.003,0.06300000000000001,0.9339999999999999
2717,0.012,0.154,0.23399999999999999,0.554,0.046
2119,0.006,0.019,0.06000000000000001,0.881,0.034
2646,0.0,0.0,0.001,0.07100000000000001,0.9280000000000002
279,0.0,0.011,0.15299999999999997,0.7289999999999999,0.10700000000000001
938,0.10799999999999998,0.518,0.279,0.08499999999999999,0.01
2207,0.002,0.039,0.182,0.5349999999999999,0.24200000000000005
2623,0.0,0.003,0.016,0.608,0.37300000000000005
2170,0.0,0.001,0.023,0.5670000000000001,0.409
1306,0.3,0.364,0.17,0.135,0.031
1100,0.5790000000000001,0.4109999999999999,0.01,0.0,0.0
2545,0.005,0.04,0.258,0.603,0.094
1843,0.001,0.017999999999999995,0.7389999999999999,0.19699999999999998,0.045
2727,0.056999999999999995,0.43099999999999994,0.259,0.197,0.05600000000000001
2784,0.0,0.013999999999999999,0.06800000000000002,0.653,0.265
1305,0.006999999999999999,0.039,0.12100000000000002,0.34,0.49300000000000005
1514,0.0,0.002,0.006999999999999999,0.078,0.9129999999999999
1179,0.08399999999999999,0.549,0.293,0.067,0.007000000000000001
90,0.033999999999999996,0.714,0.23700000000000002,0.015000000000000003,0.0
469,0.07300000000000001,0.45,0.46699999999999997,0.008,0.002
2028,0.0,0.002,0.018,0.213,0.767
1610,0.003,0.05900000000000001,0.129,0.43099999999999994,0.378
2562,0.005,0.034999999999999996,0.193,0.52,0.24700000000000003
185,0.09,0.215,0.22800000000000004,0.348,0.119
2725,0.10800000000000001,0.425,0.353,0.078,0.036
704,0.0,0.004,0.022,0.31500000000000006,0.659
2822,0.082,0.45499999999999996,0.417,0.044000000000000004,0.002
1032,0.7619999999999999,0.22100000000000003,0.013000000000000001,0.004,0.0
99,0.22600000000000003,0.588,0.17200000000000001,0.013000000000000001,0.001
388,0.002,0.027000000000000003,0.25200000000000006,0.6839999999999999,0.03500000000000001
762,0.005,0.024999999999999998,0.454,0.30000000000000004,0.21600000000000003
1134,0.004,0.029000000000000005,0.101,0.675,0.191
1312,0.004,0.075,0.125,0.45099999999999996,0.345
2805,0.012,0.5799999999999998,0.40099999999999997,0.005,0.002
1955,0.029000000000000005,0.40199999999999997,0.326,0.19799999999999998,0.045
2571,0.001,0.005,0.047999999999999994,0.7689999999999999,0.17700000000000002
1590,0.0,0.01,0.027000000000000003,0.5799999999999998,0.3829999999999999
1992,0.0,0.004,0.022000000000000002,0.429,0.545
1622,0.007000000000000001,0.162,0.779,0.043,0.009
2627,0.0,0.019999999999999997,0.033,0.542,0.40499999999999997
2594,0.0,0.023,0.08799999999999997,0.402,0.487
2069,0.001,0.031999999999999994,0.165,0.7249999999999999,0.077
2537,0.0,0.001,0.013000000000000001,0.776,0.21000000000000002
788,0.007000000000000001,0.08099999999999999,0.4739999999999999,0.38,0.05800000000000001
594,0.002,0.06000000000000001,0.33199999999999996,0.4739999999999999,0.13200000000000003
2481,0.003,0.07899999999999999,0.67,0.23799999999999993,0.009999999999999998
564,0.04,0.542,0.37300000000000005,0.041999999999999996,0.003
2795,0.184,0.725,0.089,0.002,0.0
2143,0.002,0.015999999999999997,0.027999999999999997,0.5810000000000001,0.373
2731,0.048,0.442,0.38799999999999996,0.097,0.025
162,0.003,0.032999999999999995,0.10400000000000001,0.765,0.095
2525,0.12400000000000003,0.4720000000000001,0.30599999999999994,0.08200000000000002,0.016000000000000004
2905,0.003,0.03899999999999999,0.7349999999999999,0.20099999999999998,0.022000000000000002
1535,0.004,0.014000000000000002,0.06400000000000002,0.525,0.393
1565,0.172,0.624,0.185,0.018000000000000002,0.001
495,0.8550000000000001,0.128,0.01,0.006999999999999999,0.0
1892,0.01,0.10700000000000001,0.364,0.44699999999999995,0.072
806,0.036000000000000004,0.246,0.253,0.30699999999999994,0.158
1744,0.013000000000000001,0.14700000000000002,0.591,0.24499999999999997,0.004
1360,0.001,0.007000000000000001,0.08600000000000001,0.5030000000000001,0.403
2704,0.017,0.061999999999999986,0.18899999999999997,0.5740000000000001,0.15799999999999997
526,0.013000000000000001,0.465,0.441,0.08,0.001
801,0.21200000000000002,0.589,0.123,0.056999999999999995,0.019
1401,0.043000000000000003,0.41100000000000003,0.356,0.135,0.05500000000000001
82,0.0,0.001,0.011,0.15099999999999997,0.837
2362,0.0,0.0,0.009999999999999998,0.5190000000000001,0.471
335,0.003,0.018999999999999996,0.046,0.7700000000000001,0.16199999999999998
2169,0.0,0.0,0.019999999999999997,0.578,0.40199999999999997
1484,0.006,0.052000000000000005,0.07500000000000001,0.8469999999999999,0.020000000000000004
1576,0.0,0.035,0.613,0.269,0.083
230,0.0,0.002,0.009,0.085,0.9039999999999999
667,0.002,0.019999999999999997,0.22799999999999998,0.6139999999999999,0.136
1218,0.0,0.004,0.025,0.9289999999999999,0.041999999999999996
1458,0.036000000000000004,0.876,0.088,0.0,0.0
2482,0.001,0.04300000000000001,0.782,0.167,0.006999999999999999
880,0.001,0.5999999999999999,0.394,0.004,0.001
2439,0.005,0.19,0.7889999999999999,0.013000000000000001,0.003
2508,0.001,0.01,0.231,0.7539999999999999,0.004
46,0.9289999999999999,0.05799999999999998,0.011,0.002,0.0
2322,0.396,0.4800000000000001,0.09400000000000001,0.027000000000000003,0.003
1075,0.064,0.8009999999999999,0.12600000000000003,0.009000000000000001,0.0
493,0.001,0.047,0.626,0.302,0.024
267,0.066,0.665,0.229,0.039,0.001
2493,0.0,0.001,0.012999999999999998,0.792,0.194
706,0.0,0.013000000000000001,0.053000000000000005,0.45899999999999996,0.475
680,0.0,0.0,0.004,0.658,0.33799999999999997
2878,0.0,0.011,0.04699999999999999,0.45099999999999996,0.491
678,0.0,0.001,0.004,0.09000000000000002,0.905
1700,0.9139999999999999,0.081,0.004,0.001,0.0
1579,0.011,0.281,0.5740000000000001,0.12600000000000003,0.008
803,0.026000000000000002,0.4,0.533,0.037,0.004
2922,0.006,0.091,0.10800000000000001,0.709,0.086
2855,0.002,0.027999999999999997,0.171,0.5619999999999999,0.23699999999999996
1454,0.066,0.9059999999999999,0.026000000000000002,0.002,0.0
14,0.06899999999999999,0.5680000000000001,0.273,0.082,0.008
1277,0.001,0.022,0.041,0.545,0.39100000000000007
1140,0.002,0.394,0.582,0.020999999999999998,0.001
192,0.03,0.309,0.273,0.278,0.11000000000000001
643,0.002,0.015,0.064,0.623,0.296
2802,0.0,0.007000000000000001,0.009999999999999998,0.9720000000000001,0.011
1901,0.0,0.0,0.0,0.028000000000000004,0.9720000000000001
68,0.005,0.295,0.637,0.054000000000000006,0.009
1399,0.036,0.42600000000000005,0.44299999999999995,0.08400000000000003,0.011
492,0.021,0.8030000000000002,0.146,0.029000000000000005,0.001
1847,0.002,0.025,0.23900000000000002,0.696,0.038
712,0.0,0.015,0.052000000000000005,0.28200000000000003,0.651
1035,0.0,0.001,0.016999999999999998,0.41000000000000003,0.5720000000000001
2452,0.7710000000000001,0.21799999999999997,0.005,0.005,0.001
1687,0.513,0.4749999999999999,0.011999999999999999,0.0,0.0
2101,0.016,0.2740000000000001,0.662,0.046000000000000006,0.002
1309,0.002,0.012,0.118,0.44400000000000006,0.42400000000000004
1838,0.09,0.628,0.248,0.034,0.0
2659,0.023,0.13399999999999998,0.261,0.34199999999999997,0.24000000000000005
265,0.016,0.8780000000000001,0.101,0.005,0.0
2214,0.16699999999999998,0.41,0.23500000000000001,0.148,0.039999999999999994
