index,A,B,C,D,E
2923,0.004,0.042,0.21100000000000002,0.6890000000000001,0.054000000000000006
2217,0.001,0.014000000000000002,0.06799999999999999,0.5449999999999999,0.372
1293,0.002,0.034999999999999996,0.10500000000000001,0.5469999999999999,0.311
2737,0.19199999999999998,0.377,0.246,0.15499999999999997,0.029999999999999992
795,0.003,0.04,0.11200000000000002,0.679,0.166
738,0.003,0.007000000000000001,0.022000000000000002,0.32,0.648
10,0.001,0.10300000000000001,0.881,0.015,0.0
1369,0.0,0.017,0.037,0.25100000000000006,0.695
2348,0.004,0.365,0.49700000000000005,0.11599999999999996,0.017999999999999995
0,0.013999999999999999,0.2929999999999999,0.35600000000000004,0.308,0.029000000000000005
525,0.17300000000000001,0.817,0.009,0.001,0.0
360,0.0,0.11600000000000002,0.778,0.10200000000000002,0.004
2917,0.0,0.0,0.001,0.018999999999999996,0.9800000000000001
2915,0.006,0.05700000000000001,0.21600000000000003,0.627,0.09399999999999999
248,0.003,0.03800000000000001,0.134,0.78,0.045
1089,0.003,0.271,0.702,0.023,0.001
2078,0.05800000000000001,0.45600000000000007,0.24700000000000003,0.22800000000000004,0.011000000000000001
1654,0.007000000000000001,0.172,0.623,0.181,0.016999999999999998
1882,0.0,0.008,0.025,0.7709999999999999,0.19599999999999998
836,0.003,0.008,0.063,0.8370000000000001,0.089
1046,0.0,0.011,0.08,0.764,0.14500000000000002
848,0.015,0.8540000000000001,0.11499999999999999,0.013000000000000001,0.003
1577,0.001,0.028000000000000004,0.6449999999999999,0.28099999999999997,0.045000000000000005
1490,0.0,0.014000000000000002,0.11499999999999999,0.7510000000000001,0.12000000000000002
2036,0.011,0.186,0.14200000000000002,0.48999999999999994,0.17100000000000004
2344,0.083,0.476,0.343,0.094,0.004
2035,0.038,0.23299999999999996,0.28500000000000003,0.346,0.098
1815,0.001,0.012,0.10300000000000001,0.5159999999999999,0.368
985,0.005,0.07999999999999999,0.279,0.525,0.11100000000000002
447,0.8789999999999999,0.11600000000000002,0.005,0.0,0.0
258,0.0,0.202,0.768,0.027000000000000003,0.003
1986,0.004,0.06300000000000001,0.101,0.46799999999999997,0.364
1177,0.38899999999999996,0.45899999999999996,0.087,0.06200000000000001,0.003
558,0.0,0.002,0.05799999999999998,0.683,0.257
1614,0.33599999999999997,0.504,0.128,0.027000000000000003,0.005
1996,0.002,0.017,0.092,0.48100000000000004,0.40800000000000003
269,0.001,0.006,0.011,0.9640000000000001,0.018
70,0.07200000000000001,0.8640000000000001,0.06000000000000001,0.003,0.001
1436,0.001,0.22200000000000003,0.7429999999999999,0.034,0.0
417,0.001,0.017000000000000005,0.043000000000000003,0.414,0.5249999999999999
816,0.098,0.853,0.030000000000000006,0.016,0.003
2373,0.001,0.016000000000000004,0.088,0.6779999999999999,0.217
485,0.013000000000000001,0.807,0.15599999999999997,0.022,0.002
749,0.007000000000000001,0.07800000000000001,0.10300000000000002,0.557,0.255
2247,0.006,0.07499999999999998,0.43899999999999995,0.42699999999999994,0.053000000000000005
111,0.22399999999999998,0.6370000000000001,0.10600000000000001,0.032,0.001
50,0.0,0.047,0.618,0.32999999999999996,0.005
1451,0.0,0.0,0.004,0.522,0.47400000000000003
2177,0.001,0.023,0.238,0.6679999999999999,0.06999999999999999
2509,0.0,0.01,0.202,0.7709999999999999,0.016999999999999998
1855,0.018,0.365,0.469,0.12000000000000002,0.028000000000000004
743,0.0,0.0,0.009,0.184,0.8069999999999998
1077,0.0,0.045,0.6099999999999999,0.33999999999999997,0.005
2881,0.0,0.024,0.034,0.27599999999999997,0.666
797,0.0,0.007000000000000001,0.016999999999999998,0.30700000000000005,0.669
51,0.01,0.132,0.8089999999999999,0.045,0.004
103,0.0,0.028999999999999998,0.30599999999999994,0.6050000000000001,0.06000000000000001
1739,0.001,0.053000000000000005,0.8610000000000001,0.084,0.001
2486,0.006999999999999999,0.08499999999999999,0.125,0.615,0.16799999999999998
612,0.001,0.08299999999999999,0.40700000000000003,0.441,0.068
137,0.089,0.549,0.24599999999999994,0.098,0.017999999999999995
753,0.004,0.05900000000000001,0.03,0.30500000000000005,0.602
2023,0.001,0.033,0.087,0.562,0.317
1403,0.004,0.06,0.36400000000000005,0.484,0.088
1857,0.037,0.41600000000000004,0.3889999999999999,0.133,0.025
2434,0.11300000000000002,0.7170000000000001,0.16599999999999998,0.004,0.0
86,0.0,0.001,0.006999999999999999,0.387,0.605
861,0.0,0.001,0.047,0.6950000000000001,0.257
1274,0.0,0.002,0.009000000000000001,0.5490000000000002,0.43999999999999995
1827,0.317,0.625,0.051000000000000004,0.007000000000000001,0.0
842,0.01,0.514,0.44300000000000006,0.028000000000000004,0.005
1335,0.0,0.009000000000000001,0.037000000000000005,0.26799999999999996,0.6859999999999999
2024,0.0,0.013000000000000001,0.044,0.5,0.44299999999999995
2354,0.013000000000000001,0.13500000000000006,0.571,0.257,0.024
2052,0.018999999999999996,0.13799999999999998,0.24600000000000005,0.529,0.068
890,0.0,0.008,0.183,0.6699999999999999,0.139
992,0.0,0.06800000000000002,0.869,0.057999999999999996,0.005
964,0.16699999999999998,0.53,0.24899999999999997,0.046,0.008
619,0.0,0.0,0.005,0.7609999999999999,0.23399999999999999
1318,0.019000000000000003,0.10700000000000001,0.12,0.30500000000000005,0.4490000000000001
462,0.003,0.304,0.6769999999999998,0.016,0.0
1824,0.0,0.0,0.012,0.867,0.12100000000000002
959,0.858,0.12,0.016,0.005,0.001
2683,0.0,0.001,0.001,0.05099999999999999,0.9470000000000001
2740,0.0,0.004,0.030000000000000006,0.7889999999999999,0.177
2924,0.006999999999999999,0.095,0.22600000000000003,0.5479999999999999,0.12400000000000003
2746,0.009,0.24699999999999997,0.5519999999999999,0.175,0.017
1539,0.14100000000000001,0.402,0.29,0.13899999999999998,0.028000000000000004
2642,0.002,0.009,0.030000000000000006,0.25999999999999995,0.699
517,0.04,0.587,0.36700000000000005,0.005,0.001
2166,0.0,0.05500000000000001,0.874,0.06000000000000001,0.011
858,0.001,0.005,0.07,0.663,0.261
1395,0.018,0.16599999999999998,0.30799999999999994,0.413,0.095
1780,0.9810000000000001,0.015000000000000003,0.004,0.0,0.0
1779,0.048,0.8629999999999999,0.08499999999999999,0.004,0.0
2584,0.0,0.004,0.017,0.8140000000000001,0.16500000000000004
556,0.001,0.004,0.024,0.719,0.252
2298,0.003,0.097,0.19499999999999998,0.46099999999999997,0.244
919,0.005,0.086,0.209,0.493,0.207
1202,0.045,0.095,0.26599999999999996,0.514,0.08
2175,0.001,0.023,0.164,0.7350000000000001,0.07700000000000001
1131,0.004,0.039,0.07699999999999999,0.5609999999999999,0.31900000000000006
745,0.003,0.01,0.101,0.6220000000000001,0.264
754,0.002,0.07999999999999999,0.16699999999999998,0.43200000000000005,0.31899999999999995
66,0.093,0.857,0.041,0.007000000000000001,0.002
1526,0.001,0.044,0.137,0.4600000000000001,0.35799999999999993
1391,0.016,0.186,0.24300000000000002,0.465,0.09
1253,0.004,0.05700000000000001,0.07200000000000002,0.7820000000000001,0.08499999999999999
2121,0.009000000000000001,0.148,0.558,0.27799999999999997,0.007000000000000001
697,0.002,0.03,0.083,0.40199999999999997,0.483
900,0.002,0.016999999999999998,0.17700000000000002,0.715,0.089
102,0.006,0.054000000000000006,0.4620000000000001,0.475,0.003
509,0.121,0.8619999999999999,0.016,0.001,0.0
315,0.055999999999999994,0.563,0.36900000000000005,0.011,0.001
431,0.9270000000000002,0.06699999999999999,0.003,0.003,0.0
871,0.689,0.301,0.01,0.0,0.0
2865,0.024,0.25,0.30700000000000005,0.352,0.067
473,0.002,0.055999999999999994,0.527,0.378,0.037000000000000005
1592,0.006,0.04200000000000001,0.16899999999999998,0.61,0.173
2669,0.0,0.003,0.013000000000000001,0.13299999999999998,0.8510000000000002
650,0.002,0.12799999999999997,0.23499999999999996,0.433,0.202
2738,0.038000000000000006,0.30599999999999994,0.4069999999999999,0.209,0.039999999999999994
1671,0.0,0.0,0.012,0.517,0.4710000000000001
775,0.0,0.003,0.031,0.788,0.178
1111,0.11500000000000002,0.69,0.17300000000000001,0.019,0.003
1310,0.001,0.009,0.047,0.402,0.541
2662,0.005,0.11300000000000002,0.248,0.35500000000000004,0.279
1364,0.0,0.019999999999999997,0.075,0.43100000000000005,0.47400000000000003
634,0.008,0.13399999999999998,0.319,0.46399999999999997,0.07500000000000002
2358,0.001,0.012,0.11400000000000002,0.8019999999999999,0.07100000000000001
2163,0.004,0.11200000000000003,0.724,0.15899999999999997,0.001
2307,0.05500000000000001,0.30599999999999994,0.371,0.233,0.035
1147,0.061999999999999986,0.612,0.29000000000000004,0.034999999999999996,0.001
1694,0.5,0.466,0.031000000000000007,0.003,0.0
2397,0.9470000000000001,0.048,0.005,0.0,0.0
1974,0.0,0.013999999999999999,0.083,0.462,0.441
1656,0.02,0.21399999999999997,0.4090000000000001,0.28900000000000003,0.06799999999999999
2174,0.0,0.022,0.23600000000000007,0.647,0.095
2851,0.0,0.038,0.137,0.42600000000000005,0.3990000000000001
1422,0.029000000000000005,0.354,0.526,0.089,0.002
2875,0.0,0.0,0.0,0.03400000000000001,0.966
145,0.0,0.025,0.255,0.6679999999999999,0.052000000000000005
703,0.001,0.003,0.020999999999999998,0.31,0.6649999999999999
1922,0.002,0.044000000000000004,0.225,0.653,0.07600000000000001
994,0.004,0.163,0.7849999999999999,0.046,0.002
195,0.005,0.012,0.027000000000000003,0.522,0.434
1291,0.0,0.037000000000000005,0.05900000000000001,0.39599999999999996,0.508
380,0.019,0.22599999999999998,0.626,0.10099999999999998,0.028000000000000004
1680,0.001,0.034,0.16100000000000003,0.609,0.195
295,0.13799999999999998,0.45100000000000007,0.21000000000000002,0.16799999999999998,0.032999999999999995
2697,0.0,0.001,0.012,0.297,0.69
981,0.002,0.028000000000000004,0.14899999999999997,0.592,0.229
2187,0.0,0.005,0.006,0.16499999999999998,0.8240000000000001
2800,0.07,0.745,0.08499999999999999,0.094,0.006
1265,0.149,0.371,0.28300000000000003,0.15899999999999997,0.03799999999999999
231,0.0,0.012,0.099,0.6890000000000001,0.19999999999999998
179,0.006,0.06000000000000001,0.246,0.5279999999999999,0.16
1987,0.0,0.003,0.005,0.14300000000000002,0.849
1109,0.704,0.281,0.013000000000000001,0.002,0.0
1261,0.0,0.007999999999999998,0.098,0.736,0.15799999999999997
2524,0.035,0.176,0.544,0.21600000000000003,0.028999999999999998
1468,0.001,0.006,0.011,0.9630000000000001,0.018999999999999996
2235,0.0,0.0,0.004,0.10600000000000001,0.89
457,0.9410000000000001,0.05700000000000001,0.002,0.0,0.0
2382,0.9389999999999998,0.05700000000000001,0.004,0.0,0.0
2058,0.0,0.001,0.008,0.394,0.597
2926,0.001,0.004,0.031000000000000007,0.827,0.13700000000000004
1188,0.012,0.099,0.426,0.348,0.11499999999999999
2067,0.013000000000000001,0.035,0.141,0.607,0.20400000000000001
1196,0.004,0.08099999999999999,0.088,0.679,0.148
893,0.0,0.009,0.013999999999999999,0.23900000000000005,0.7380000000000001
639,0.009999999999999998,0.161,0.5469999999999999,0.246,0.036
2160,0.002,0.13500000000000004,0.8119999999999999,0.051000000000000004,0.0
98,0.0,0.015,0.492,0.473,0.02
1449,0.005,0.10800000000000001,0.279,0.503,0.10500000000000001
1211,0.001,0.005,0.06800000000000002,0.868,0.05800000000000001
1900,0.0,0.013000000000000001,0.06,0.6639999999999999,0.263
515,0.020999999999999998,0.39899999999999997,0.5410000000000001,0.033999999999999996,0.005
870,0.11199999999999999,0.7590000000000001,0.12200000000000003,0.007000000000000001,0.0
1239,0.0,0.023,0.301,0.61,0.06600000000000002
1803,0.209,0.75,0.03899999999999999,0.002,0.0
1586,0.34299999999999997,0.6160000000000001,0.03799999999999999,0.003,0.0
1599,0.001,0.009,0.025,0.196,0.7689999999999999
1370,0.0,0.009,0.06400000000000002,0.556,0.37100000000000005
2831,0.002,0.05299999999999999,0.06999999999999999,0.8619999999999999,0.013000000000000001
2459,0.062,0.7469999999999999,0.181,0.009,0.001
1861,0.06200000000000001,0.433,0.242,0.24000000000000005,0.023
1752,0.008,0.647,0.33699999999999997,0.008,0.0
622,0.009999999999999998,0.063,0.08200000000000003,0.791,0.054000000000000006
2534,0.002,0.023,0.127,0.71,0.138
2561,0.015,0.15999999999999998,0.152,0.515,0.15799999999999997
1984,0.0,0.0,0.002,0.17300000000000001,0.825
2213,0.15100000000000002,0.348,0.197,0.254,0.05
1205,0.0,0.0,0.003,0.32599999999999996,0.6709999999999999
1785,0.271,0.6769999999999999,0.044,0.008,0.0
127,0.079,0.29300000000000004,0.263,0.308,0.05700000000000001
2266,0.098,0.48200000000000004,0.384,0.034,0.002
2222,0.10300000000000001,0.43000000000000005,0.261,0.159,0.047
47,0.6299999999999999,0.358,0.011,0.0,0.001
522,0.038000000000000006,0.775,0.17900000000000002,0.008,0.0
2188,0.0,0.009,0.03899999999999999,0.43899999999999995,0.513
2230,0.20400000000000001,0.41899999999999993,0.23899999999999996,0.11799999999999997,0.02
2684,0.0,0.006,0.015000000000000003,0.261,0.7180000000000001
2321,0.20299999999999999,0.538,0.24799999999999994,0.01,0.001
1764,0.897,0.092,0.006,0.005,0.0
2769,0.001,0.022,0.101,0.8210000000000001,0.05499999999999999
2054,0.0,0.001,0.044,0.565,0.39
2433,0.007000000000000001,0.14,0.844,0.009000000000000001,0.0
1981,0.003,0.023000000000000003,0.068,0.49000000000000005,0.41600000000000004
912,0.011,0.06800000000000002,0.176,0.42800000000000005,0.317
414,0.002,0.030000000000000006,0.182,0.749,0.03699999999999999
1951,0.0,0.001,0.003,0.04800000000000001,0.9480000000000001
1194,0.004,0.019,0.029000000000000005,0.8160000000000001,0.132
1884,0.0,0.005,0.022,0.561,0.41200000000000003
2299,0.0,0.005,0.025,0.6059999999999999,0.36399999999999993
2597,0.0,0.008,0.016,0.3410000000000001,0.635
2076,0.001,0.019,0.024,0.356,0.6
350,0.14499999999999996,0.7250000000000001,0.125,0.004,0.001
2616,0.018,0.10800000000000001,0.24700000000000003,0.396,0.23099999999999996
1729,0.004,0.039999999999999994,0.9229999999999998,0.033,0.0
346,0.003,0.10199999999999998,0.611,0.262,0.022
2505,0.06100000000000001,0.546,0.33999999999999997,0.048999999999999995,0.004
604,0.026000000000000002,0.118,0.123,0.657,0.07600000000000001
2547,0.0,0.011,0.39699999999999996,0.5309999999999999,0.061
802,0.5010000000000001,0.391,0.094,0.014000000000000002,0.0
2654,0.0,0.003,0.016999999999999998,0.32099999999999995,0.659
1441,0.009,0.704,0.281,0.005,0.001
944,0.6740000000000002,0.294,0.028000000000000004,0.004,0.0
1767,0.914,0.06100000000000001,0.013999999999999999,0.011,0.0
913,0.001,0.05,0.24900000000000003,0.514,0.186
1982,0.0,0.0,0.024999999999999998,0.31100000000000005,0.664
2792,0.10600000000000001,0.5650000000000001,0.266,0.054000000000000006,0.009
2428,0.259,0.608,0.128,0.003,0.002
2021,0.021,0.197,0.13400000000000004,0.48500000000000004,0.16299999999999998
675,0.007000000000000001,0.030000000000000006,0.14299999999999996,0.6450000000000001,0.17499999999999996
2003,0.001,0.008,0.004,0.11200000000000002,0.8749999999999998
2389,0.267,0.723,0.009999999999999998,0.0,0.0
718,0.001,0.015000000000000003,0.07400000000000001,0.347,0.5630000000000001
1187,0.017000000000000005,0.253,0.45000000000000007,0.22400000000000003,0.05600000000000001
1480,0.005,0.071,0.8799999999999999,0.043,0.001
204,0.0,0.004,0.03300000000000001,0.33499999999999996,0.628
2081,0.0,0.007000000000000001,0.020999999999999998,0.147,0.8250000000000002
1389,0.001,0.004,0.011,0.843,0.14100000000000001
1191,0.07300000000000001,0.6610000000000001,0.188,0.07400000000000001,0.004
2743,0.003,0.012999999999999998,0.063,0.6659999999999999,0.255
2431,0.002,0.038000000000000006,0.9470000000000001,0.012,0.001
1733,0.002,0.20800000000000002,0.665,0.10899999999999999,0.016000000000000004
1977,0.0,0.009,0.052000000000000005,0.7289999999999999,0.21000000000000002
441,0.891,0.10500000000000001,0.003,0.001,0.0
2674,0.0,0.016,0.06899999999999999,0.45600000000000007,0.45899999999999996
527,0.40700000000000003,0.5609999999999999,0.027000000000000003,0.004,0.001
2186,0.001,0.02,0.041999999999999996,0.384,0.5529999999999999
2279,0.011,0.040999999999999995,0.19299999999999998,0.669,0.08600000000000001
2705,0.001,0.026999999999999996,0.188,0.715,0.06900000000000002
1091,0.05500000000000001,0.7610000000000001,0.177,0.006,0.001
63,0.4039999999999999,0.5650000000000001,0.027000000000000003,0.004,0.0
2480,0.01,0.33199999999999996,0.583,0.07,0.005
1228,0.04,0.358,0.47800000000000004,0.11699999999999999,0.006999999999999999
1462,0.37,0.5979999999999999,0.019,0.012,0.001
767,0.0,0.008,0.028000000000000004,0.259,0.705
402,0.0,0.0,0.002,0.025,0.9730000000000001
943,0.0,0.0,0.0,0.028000000000000004,0.9720000000000001
499,0.523,0.40499999999999997,0.064,0.007000000000000001,0.001
1958,0.003,0.13999999999999996,0.27,0.503,0.08400000000000003
302,0.0,0.0,0.0,0.034,0.966
782,0.046,0.4,0.277,0.21500000000000002,0.062
126,0.0,0.002,0.017,0.799,0.182
2030,0.008,0.10800000000000001,0.20500000000000002,0.41900000000000004,0.26000000000000006
2661,0.001,0.002,0.015,0.26200000000000007,0.72
285,0.001,0.030000000000000006,0.091,0.457,0.421
1580,0.046,0.5549999999999999,0.31400000000000006,0.07100000000000002,0.014000000000000002
561,0.0,0.003,0.020999999999999998,0.49899999999999994,0.47700000000000004
119,0.0,0.005,0.028000000000000004,0.395,0.572
2471,0.020000000000000004,0.47599999999999987,0.5029999999999999,0.001,0.0
78,0.0,0.003,0.032999999999999995,0.47400000000000003,0.48999999999999994
2658,0.01,0.07300000000000001,0.098,0.386,0.433
261,0.0,0.0,0.013000000000000001,0.6449999999999999,0.34199999999999997
2708,0.0,0.015,0.148,0.762,0.075
876,0.05800000000000001,0.74,0.196,0.005,0.001
1558,0.0,0.005,0.012,0.11300000000000002,0.8700000000000001
456,0.962,0.035,0.003,0.0,0.0
2032,0.023,0.20800000000000002,0.298,0.395,0.07599999999999998
2108,0.08800000000000001,0.8630000000000001,0.048,0.001,0.0
2752,0.008,0.193,0.735,0.064,0.0
2255,0.08700000000000001,0.542,0.31100000000000005,0.049,0.011
2070,0.0,0.005,0.024,0.142,0.829
1602,0.0,0.0,0.008,0.641,0.35100000000000003
176,0.003,0.009999999999999998,0.036,0.33999999999999997,0.611
2603,0.0,0.024,0.04,0.45499999999999996,0.48100000000000004
2837,0.0,0.006,0.05800000000000001,0.47000000000000003,0.466
1424,0.14,0.8440000000000001,0.015000000000000003,0.001,0.0
925,0.04100000000000001,0.31699999999999995,0.28600000000000003,0.27,0.08600000000000001
1219,0.0,0.006,0.005,0.142,0.8470000000000001
2093,0.47000000000000003,0.48900000000000005,0.035,0.006,0.0
17,0.812,0.135,0.036000000000000004,0.011,0.006
500,0.836,0.158,0.006,0.0,0.0
1552,0.002,0.066,0.099,0.6129999999999999,0.21999999999999997
1806,0.001,0.015000000000000003,0.054000000000000006,0.725,0.205
2612,0.003,0.041,0.128,0.641,0.187
400,0.0,0.0,0.01,0.40800000000000003,0.5820000000000001
609,0.01,0.26,0.4490000000000001,0.24700000000000003,0.034
2376,0.004,0.019000000000000003,0.08,0.6719999999999999,0.225
2719,0.036000000000000004,0.279,0.262,0.361,0.062
1302,0.0,0.001,0.0,0.06699999999999999,0.932
1651,0.001,0.032999999999999995,0.38,0.5519999999999999,0.034
573,0.018999999999999996,0.515,0.31399999999999995,0.14600000000000005,0.006
1024,0.003,0.040999999999999995,0.22000000000000003,0.643,0.093
1278,0.002,0.026000000000000002,0.06999999999999999,0.6929999999999998,0.209
1781,0.32300000000000006,0.6639999999999999,0.009999999999999998,0.003,0.0
178,0.0,0.016000000000000004,0.052000000000000005,0.43900000000000006,0.49300000000000005
1119,0.09500000000000001,0.6900000000000002,0.196,0.016,0.003
2306,0.0,0.015999999999999997,0.056999999999999995,0.807,0.12
1095,0.0,0.009,0.946,0.041999999999999996,0.003
1373,0.004,0.036000000000000004,0.15100000000000002,0.4779999999999999,0.33100000000000007
2470,0.0,0.012999999999999998,0.054000000000000006,0.6460000000000001,0.28700000000000003
403,0.001,0.006,0.068,0.5210000000000001,0.404
1942,0.009,0.06899999999999999,0.131,0.42800000000000005,0.36300000000000004
2793,0.7130000000000001,0.269,0.018000000000000002,0.0,0.0
755,0.0,0.0,0.007000000000000001,0.265,0.728
1763,0.9099999999999998,0.078,0.011,0.001,0.0
2913,0.0,0.0,0.001,0.05700000000000001,0.942
2717,0.048,0.185,0.25400000000000006,0.465,0.048
2119,0.003,0.027000000000000003,0.05400000000000001,0.875,0.041
2646,0.0,0.001,0.002,0.06600000000000002,0.9309999999999998
279,0.0,0.015,0.19,0.7200000000000001,0.075
938,0.11600000000000002,0.4109999999999999,0.323,0.13100000000000003,0.019000000000000003
2207,0.002,0.048,0.154,0.521,0.275
2623,0.0,0.002,0.003,0.7809999999999999,0.21400000000000002
2170,0.0,0.0,0.011,0.677,0.312
1306,0.28,0.335,0.215,0.133,0.037
1100,0.5700000000000001,0.422,0.007000000000000001,0.001,0.0
2545,0.001,0.032999999999999995,0.223,0.672,0.07100000000000001
1843,0.0,0.019999999999999997,0.7789999999999999,0.17400000000000002,0.027000000000000003
2727,0.07200000000000001,0.4699999999999999,0.22700000000000004,0.19599999999999998,0.035
2784,0.0,0.01,0.073,0.652,0.265
1305,0.001,0.053000000000000005,0.088,0.32799999999999996,0.53
1514,0.0,0.0,0.002,0.07100000000000001,0.9269999999999999
1179,0.09999999999999998,0.469,0.33199999999999996,0.09,0.009
90,0.016,0.6459999999999999,0.30100000000000005,0.036,0.001
469,0.06400000000000002,0.45200000000000007,0.475,0.008,0.001
2028,0.0,0.002,0.013999999999999999,0.127,0.857
1610,0.003,0.063,0.118,0.40199999999999997,0.414
2562,0.003,0.02,0.207,0.5359999999999999,0.23399999999999999
185,0.086,0.179,0.201,0.4090000000000001,0.12500000000000006
2725,0.174,0.45999999999999996,0.29700000000000004,0.05600000000000001,0.013000000000000001
704,0.0,0.006,0.025,0.388,0.581
2822,0.07500000000000001,0.43500000000000005,0.433,0.052000000000000005,0.005
1032,0.8,0.193,0.006,0.001,0.0
99,0.205,0.619,0.16699999999999998,0.008999999999999998,0.0
388,0.001,0.023,0.24500000000000002,0.704,0.027000000000000003
762,0.003,0.030000000000000006,0.497,0.29000000000000004,0.18000000000000002
1134,0.002,0.018,0.11000000000000001,0.639,0.23099999999999996
1312,0.005,0.10899999999999999,0.1,0.441,0.345
2805,0.015,0.6289999999999999,0.34900000000000003,0.006,0.001
1955,0.029000000000000005,0.426,0.313,0.20500000000000002,0.026999999999999996
2571,0.0,0.009,0.052000000000000005,0.7779999999999999,0.16099999999999998
1590,0.0,0.007000000000000001,0.036,0.61,0.34700000000000003
1992,0.0,0.003,0.023,0.386,0.588
1622,0.003,0.172,0.796,0.029000000000000005,0.0
2627,0.002,0.03400000000000001,0.036000000000000004,0.535,0.393
2594,0.001,0.015999999999999997,0.08,0.469,0.434
2069,0.001,0.038,0.125,0.7750000000000001,0.061
2537,0.0,0.0,0.004,0.773,0.223
788,0.006,0.08099999999999999,0.471,0.375,0.06699999999999999
594,0.003,0.10300000000000001,0.381,0.4499999999999999,0.06300000000000001
2481,0.001,0.06300000000000001,0.591,0.337,0.008
564,0.04,0.591,0.3460000000000001,0.021,0.002
2795,0.178,0.7309999999999999,0.084,0.006999999999999999,0.0
2143,0.0,0.007000000000000001,0.020999999999999998,0.479,0.49300000000000005
2731,0.056999999999999995,0.472,0.386,0.06999999999999999,0.015
162,0.001,0.020999999999999998,0.11500000000000002,0.7910000000000001,0.072
2525,0.166,0.51,0.24,0.063,0.021
2905,0.006,0.05900000000000001,0.748,0.15800000000000003,0.029000000000000005
1535,0.003,0.015,0.068,0.6210000000000002,0.29300000000000004
1565,0.11800000000000002,0.649,0.207,0.025,0.001
495,0.868,0.129,0.002,0.0,0.001
1892,0.013000000000000001,0.06899999999999999,0.46399999999999997,0.368,0.086
806,0.047,0.223,0.25400000000000006,0.32199999999999995,0.15399999999999997
1744,0.006,0.127,0.5700000000000001,0.296,0.001
1360,0.001,0.015000000000000003,0.11300000000000002,0.545,0.326
2704,0.009,0.069,0.16799999999999998,0.5780000000000001,0.176
526,0.015,0.49800000000000005,0.414,0.07100000000000001,0.002
801,0.22899999999999995,0.516,0.15999999999999998,0.064,0.031
1401,0.05499999999999999,0.38299999999999995,0.314,0.137,0.11100000000000002
82,0.0,0.002,0.012,0.15099999999999997,0.835
2362,0.0,0.0,0.007000000000000001,0.43100000000000005,0.562
335,0.0,0.011,0.053000000000000005,0.762,0.174
2169,0.0,0.004,0.017,0.7550000000000001,0.22400000000000003
1484,0.002,0.020999999999999998,0.06600000000000002,0.891,0.02
1576,0.001,0.039999999999999994,0.6419999999999999,0.279,0.038
230,0.0,0.002,0.005,0.061,0.932
667,0.0,0.027000000000000003,0.233,0.616,0.12399999999999997
1218,0.001,0.003,0.025,0.915,0.055999999999999994
1458,0.043000000000000003,0.8930000000000001,0.06300000000000001,0.001,0.0
2482,0.0,0.021,0.728,0.24299999999999997,0.008
880,0.001,0.6039999999999999,0.39,0.005,0.0
2439,0.001,0.156,0.8389999999999999,0.004,0.0
2508,0.0,0.009999999999999998,0.22800000000000004,0.7550000000000001,0.007000000000000001
46,0.9259999999999999,0.063,0.009999999999999998,0.001,0.0
2322,0.48199999999999993,0.41400000000000003,0.07200000000000001,0.031000000000000007,0.001
1075,0.076,0.812,0.1,0.012,0.0
493,0.0,0.047,0.6,0.31400000000000006,0.039
267,0.06799999999999999,0.6409999999999999,0.23700000000000002,0.052000000000000005,0.002
2493,0.0,0.0,0.01,0.851,0.139
706,0.0,0.009,0.049,0.386,0.556
680,0.0,0.003,0.013000000000000001,0.7259999999999999,0.258
2878,0.002,0.003,0.035,0.44200000000000006,0.518
678,0.0,0.001,0.009999999999999998,0.078,0.9109999999999999
1700,0.925,0.07000000000000002,0.003,0.002,0.0
1579,0.019,0.316,0.575,0.082,0.008
803,0.006,0.32600000000000007,0.6399999999999999,0.026000000000000002,0.002
2922,0.005,0.10699999999999998,0.14300000000000002,0.6769999999999999,0.06799999999999998
2855,0.0,0.033999999999999996,0.18,0.5330000000000001,0.253
1454,0.045,0.9289999999999999,0.022000000000000002,0.004,0.0
14,0.096,0.5700000000000001,0.251,0.069,0.014000000000000002
1277,0.002,0.037000000000000005,0.06000000000000001,0.5599999999999999,0.341
1140,0.001,0.313,0.6599999999999999,0.025,0.001
192,0.028000000000000004,0.28900000000000003,0.27,0.297,0.11600000000000002
643,0.001,0.016999999999999998,0.061,0.5429999999999999,0.378
2802,0.001,0.007000000000000001,0.02,0.937,0.034999999999999996
1901,0.0,0.0,0.0,0.018,0.9820000000000002
68,0.005,0.27099999999999996,0.6499999999999999,0.06899999999999999,0.005
1399,0.035,0.42300000000000004,0.45,0.08,0.012
492,0.016000000000000004,0.8569999999999999,0.09899999999999999,0.023,0.005
1847,0.001,0.015,0.24399999999999994,0.682,0.05800000000000001
712,0.0,0.025,0.04800000000000001,0.352,0.575
1035,0.0,0.0,0.020999999999999998,0.43499999999999994,0.544
2452,0.7409999999999999,0.24400000000000005,0.012,0.003,0.0
1687,0.48200000000000004,0.499,0.018,0.001,0.0
2101,0.014000000000000002,0.23500000000000001,0.7050000000000001,0.046,0.0
1309,0.003,0.019000000000000003,0.078,0.45500000000000007,0.44499999999999995
1838,0.06799999999999999,0.7,0.21400000000000002,0.017,0.001
2659,0.030000000000000006,0.131,0.294,0.368,0.177
265,0.009999999999999998,0.8729999999999999,0.11500000000000002,0.002,0.0
2214,0.22400000000000003,0.42299999999999993,0.22100000000000003,0.10800000000000001,0.024
